Date,Close,High,Low,Open,Volume,Returns,Volatility
2021-10-11,5.34499979019165,5.798999786376953,5.308000087738037,5.695000171661377,188699,-0.039532841826904086,0.060416474622511804
2021-10-12,5.505000114440918,5.5229997634887695,5.168000221252441,5.4079999923706055,215447,0.029934580080410278,0.06077723069097315
2021-10-13,5.590000152587891,5.692999839782715,5.349999904632568,5.455999851226807,198786,0.01544051523704737,0.057401886948469164
2021-10-14,5.686999797821045,5.964000225067139,5.604000091552734,5.676000118255615,169162,0.017352351088621765,0.05267939669853787
2021-10-15,5.409999847412109,5.789000034332275,5.400000095367432,5.640999794006348,184583,-0.04870757169976814,0.05326425909099074
2021-10-18,4.988999843597412,5.369999885559082,4.954999923706055,5.298999786376953,167896,-0.07781885687410584,0.0570623154393409
2021-10-19,5.0879998207092285,5.099999904632568,4.824999809265137,4.985000133514404,152725,0.019843652077653928,0.04502049236802328
2021-10-20,5.170000076293945,5.2210001945495605,4.912000179290772,5.065999984741211,140026,0.016116403002012447,0.036081655659388825
2021-10-21,5.114999771118164,5.227000236511231,5.00600004196167,5.151000022888184,107707,-0.010638356743547184,0.03594325505139176
2021-10-22,5.28000020980835,5.379000186920166,5.120999813079834,5.196000099182129,74365,0.032258151725022666,0.03804177227617111
2021-10-25,5.8979997634887695,6.007999897003174,5.461999893188477,5.4679999351501465,50883,0.11704536536426602,0.051792791031642665
2021-10-26,5.881999969482422,6.091000080108643,5.59499979019165,5.959000110626221,50705,-0.002712749177338658,0.051500560993579254
2021-10-27,6.202000141143799,6.290999889373779,5.769999980926514,5.857999801635742,187421,0.05440329366229757,0.053573475631680564
2021-10-28,5.7820000648498535,6.205999851226807,5.7129998207092285,6.138000011444092,165632,-0.06772010105380089,0.05905302461235332
2021-10-29,5.426000118255615,5.836999893188477,5.401000022888184,5.73199987411499,154410,-0.06157038094109446,0.06043341294655438
2021-11-01,5.185999870300293,5.497000217437744,5.116000175476074,5.309999942779541,163258,-0.04423152280219245,0.05630137192975451
2021-11-02,5.541999816894531,5.565000057220459,5.205999851226807,5.21999979019165,153757,0.068646346991448,0.05971570140640471
2021-11-03,5.670000076293945,5.864999771118164,5.465000152587891,5.552999973297119,141498,0.023096402675657046,0.059833741543465345
2021-11-04,5.716000080108643,5.875999927520752,5.534999847412109,5.860000133514404,147035,0.008112875343162962,0.0593773099611177
2021-11-05,5.515999794006348,5.760000228881836,5.500999927520752,5.670000076293945,133344,-0.034989552711569116,0.06071329561260977
2021-11-08,5.427000045776367,5.663000106811523,5.380000114440918,5.605000019073486,154221,-0.01613483530704385,0.046621704336697024
2021-11-09,4.979000091552734,5.4670000076293945,4.909999847412109,5.409999847412109,202741,-0.08255020277221015,0.05224387020915943
2021-11-10,4.880000114440918,5.046000003814697,4.724999904632568,4.961999893188477,170388,-0.019883505782572253,0.046159542467272885
2021-11-11,5.14900016784668,5.176000118255615,4.888999938964844,4.916999816894531,135953,0.0551229604707868,0.04910578967995447
2021-11-12,4.790999889373779,5.140999794006348,4.751999855041504,5.129000186920166,137099,-0.06952811551812721,0.05008126039673544
2021-11-15,5.017000198364258,5.065000057220459,4.7129998207092285,4.902999877929688,117666,0.0471718460047843,0.05170442382808466
2021-11-16,5.177000045776367,5.394000053405762,5.02400016784668,5.058000087738037,141140,0.031891536991422775,0.04722980042476274
2021-11-17,4.815999984741211,5.164999961853027,4.800000190734863,5.158999919891357,145607,-0.06973151590556326,0.049969062863442465
2021-11-18,4.901999950408936,5.0320000648498535,4.829999923706055,4.895999908447266,111027,0.01785713578492598,0.05056246630870741
2021-11-19,5.065000057220459,5.156000137329102,4.8379998207092285,4.894999980926514,110058,0.03325175611189568,0.0520108040615387
2021-11-22,4.789000034332275,4.956999778747559,4.6479997634887695,4.909999847412109,96186,-0.05449161298522176,0.05411055187497178
2021-11-23,4.9670000076293945,5.081999778747559,4.756999969482422,4.796000003814697,47431,0.03716850532909577,0.04959881950678842
2021-11-24,5.067999839782715,5.150000095367432,4.880000114440918,4.992000102996826,40864,0.020334171934403678,0.0493578186480565
2021-11-26,5.447000026702881,5.561999797821045,4.982999801635742,5.025000095367432,141778,0.07478299110136022,0.05190611167388065
2021-11-29,4.854000091552734,5.199999809265137,4.817999839782715,5.198999881744385,172471,-0.10886725394585595,0.059303302964304326
2021-11-30,4.566999912261963,4.900000095367432,4.48199987411499,4.873000144958496,171822,-0.05912652943501773,0.06001583998355322
2021-12-01,4.257999897003174,4.664000034332275,4.21999979019165,4.605999946594238,171938,-0.0676592995828954,0.06096909765866182
2021-12-02,4.056000232696533,4.335000038146973,4.041999816894531,4.264999866485596,145506,-0.04744003503823713,0.05923612533074899
2021-12-03,4.131999969482422,4.284999847412109,4.065999984741211,4.105000019073486,124765,0.0187376066138345,0.05929171008906627
2021-12-06,3.6570000648498535,3.885999917984009,3.630000114440918,3.825999975204468,176715,-0.11495641532932233,0.06412482951508126
2021-12-07,3.7079999446868896,3.828999996185303,3.6570000648498535,3.680000066757202,162973,0.01394582415440282,0.06488600924498804
2021-12-08,3.815000057220459,3.930999994277954,3.723000049591065,3.733999967575073,146872,0.028856557208660982,0.0640733707242107
2021-12-09,3.813999891281128,3.924000024795532,3.724999904632568,3.818000078201294,141107,-0.00026216669051892794,0.06280338007602008
2021-12-10,3.924999952316284,3.964999914169312,3.759999990463257,3.79800009727478,133283,0.0291033204507698,0.055927247896513085
2021-12-13,3.7939999103546143,4.085000038146973,3.7699999809265137,3.974999904632568,162586,-0.033375807274688474,0.04886256188792819
2021-12-14,3.746999979019165,3.839999914169312,3.686000108718872,3.802000045776367,116826,-0.012387963217177944,0.04725502781433561
2021-12-15,3.802000045776367,3.9260001182556152,3.766000032424927,3.785000085830689,110311,0.014678427292545537,0.044858764881503345
2021-12-16,3.766000032424927,3.9760000705718994,3.7290000915527344,3.813999891281128,122851,-0.009468704081535328,0.04293233708708758
2021-12-17,3.690000057220459,3.813999891281128,3.617000102996826,3.7829999923706055,101625,-0.020180556173689634,0.04214580777073188
2021-12-20,3.8340001106262207,3.924000024795532,3.641999959945679,3.6449999809265137,128582,0.03902440411186103,0.023869093889930217
2021-12-21,3.86899995803833,3.947000026702881,3.7190001010894775,3.839999914169312,128438,0.009128807094998415,0.02371646750090067
2021-12-22,3.9760000705718994,4.040999889373779,3.815999984741211,3.869999885559082,86619,0.027655754379439346,0.023582169113171757
2021-12-23,3.7309999465942383,4.00600004196167,3.5989999771118164,3.9700000286102295,82233,-0.0616197483976455,0.031560220477986
2021-12-27,4.059999942779541,4.086999893188477,3.766999959945679,3.9579999446868896,38911,0.08818011281013916,0.041833312355995994
2021-12-28,4.054999828338623,4.15399980545044,3.954999923706055,4.065000057220459,35643,-0.0012315552983714895,0.03981459489457545
2021-12-29,4.02400016784668,4.261000156402588,3.9049999713897705,4.079999923706055,141906,-0.007644799458510487,0.039580522861636644
2021-12-30,3.561000108718872,3.9660000801086426,3.5360000133514404,3.8529999256134033,124667,-0.11505965204160717,0.05525405251314519
2021-12-31,3.7300000190734863,3.7939999103546143,3.572000026702881,3.58899998664856,93098,0.0474585524276816,0.057637561072549096
2022-01-03,3.815000057220459,3.858000040054321,3.638000011444092,3.70199990272522,99069,0.022788213863893292,0.0575201710193435
2022-01-04,3.7170000076293945,3.944000005722046,3.7090001106262207,3.816999912261963,133394,-0.025688086008173072,0.05688719406532324
2022-01-05,3.881999969482422,3.8970000743865967,3.7170000076293945,3.746999979019165,96811,0.0443906272570227,0.05869061541143353
2022-01-06,3.812000036239624,3.930999994277954,3.8010001182556152,3.8420000076293945,116579,-0.01803192524293884,0.058241430193535365
2022-01-07,3.9159998893737793,3.9800000190734863,3.799999952316284,3.859999895095825,127012,0.027282227740151432,0.054930245121587465
2022-01-10,4.078999996185303,4.2129998207092285,3.9769999980926514,4.144000053405762,177628,0.041624134682391345,0.0488506823569836
2022-01-11,4.249000072479248,4.261000156402588,4.006999969482422,4.11899995803833,121623,0.0416769003316817,0.050434217416244174
2022-01-12,4.85699987411499,4.879000186920166,4.185999870300293,4.224999904632568,217499,0.1430924432253493,0.0660511334535532
2022-01-13,4.269999980926514,4.843999862670898,4.244999885559082,4.790999889373779,221612,-0.12085647692042312,0.06738933312354743
2022-01-14,4.26200008392334,4.304999828338623,4.0970001220703125,4.263000011444092,108856,-0.0018735121870979698,0.06699077887968771
2022-01-18,4.2829999923706055,4.389999866485596,4.216000080108643,4.355999946594238,119454,0.004927242617023708,0.06701120696273762
2022-01-19,4.031000137329102,4.385000228881836,4.010000228881836,4.327000141143799,116542,-0.05883722986000384,0.06992999081118813
2022-01-20,3.802000045776367,4.037000179290772,3.7809998989105225,4.014999866485596,104199,-0.05680974541084172,0.07175359950634368
2022-01-21,3.999000072479248,4.044000148773193,3.8329999446868896,3.838000059127808,70256,0.05181484069726072,0.07316521039674122
2022-01-24,4.026999950408936,4.067999839782715,3.875999927520752,3.9149999618530273,47100,0.0070017197854985724,0.07282712501789246
2022-01-25,4.052999973297119,4.078999996185303,3.888999938964844,3.9590001106262207,23443,0.006456424933787952,0.07171208611911022
2022-01-26,4.276999950408936,4.389999866485596,4.011000156402588,4.039999961853027,44321,0.05526769765300377,0.07267705714176421
2022-01-27,6.264999866485596,7.34600019454956,4.230000019073486,4.230000019073486,193252,0.46481176972812,0.16014565462676414
2022-01-28,4.638999938964844,4.875999927520752,4.285999774932861,4.3420000076293945,263418,-0.2595371048958809,0.17994137432766036
2022-01-31,4.874000072479248,5.057000160217285,4.695000171661377,4.867000102996826,156746,0.05065749872953074,0.17995575093414806
2022-02-01,4.750999927520752,4.973999977111816,4.619999885559082,4.921000003814697,140785,-0.025235975200946115,0.18061051993927643
2022-02-02,5.500999927520752,5.572000026702881,4.85699987411499,4.89300012588501,305898,0.15786150524977538,0.18261484476486056
2022-02-03,4.888000011444092,5.453999996185303,4.815999984741211,5.420000076293945,205841,-0.11143427088771718,0.18677577460243502
2022-02-04,4.572000026702881,5.086999893188477,4.486999988555908,4.928999900817871,152119,-0.0646481145665655,0.18955139326645662
2022-02-07,4.23199987411499,4.4679999351501465,4.119999885559082,4.383999824523926,192859,-0.07436573722705841,0.19228534155609525
2022-02-08,4.248000144958496,4.38100004196167,4.172999858856201,4.276000022888184,154444,0.003780782447885045,0.1923081158762667
2022-02-09,4.008999824523926,4.258999824523926,3.983000040054321,4.210999965667725,154599,-0.0562618437568122,0.1932489715621878
2022-02-10,3.9590001106262207,4.067999839782715,3.881999969482422,4.034999847412109,141740,-0.01247186732008465,0.10832353882245428
2022-02-11,3.940999984741211,4.056000232696533,3.875999927520752,3.944000005722046,177373,-0.004546634347570744,0.07582048658464162
2022-02-14,4.195000171661377,4.229000091552734,4.039999961853027,4.103000164031982,121204,0.06445069472306653,0.07723298719539333
2022-02-15,4.306000232696533,4.427999973297119,4.1570000648498535,4.183000087738037,141954,0.026460084980448606,0.07799632204749148
2022-02-16,4.7170000076293945,4.739999771118164,4.369999885559082,4.39300012588501,155480,0.09544815437120446,0.06468979820064287
2022-02-17,4.486000061035156,4.793000221252441,4.401999950408936,4.642000198364258,117789,-0.04897179271159913,0.05668849623879976
2022-02-18,4.431000232696533,4.65399980545044,4.370999813079834,4.517000198364258,73219,-0.01226032714897729,0.05308691923868921
2022-02-22,4.498000144958496,4.861000061035156,4.447999954223633,4.593999862670898,42641,0.015120719644194036,0.04666303293574251
2022-02-23,4.623000144958496,4.703999996185303,4.452000141143799,4.504000186920166,47180,0.027790128050596996,0.04709042993322632
2022-02-24,4.567999839782715,4.940000057220459,4.293000221252441,4.603000164031982,184107,-0.011897102195802534,0.042026609954830534
2022-02-25,4.46999979019165,4.716000080108643,4.416999816894531,4.572999954223633,114859,-0.021453601801292077,0.042743001215530256
2022-02-28,4.401999950408936,4.683000087738037,4.366000175476074,4.619999885559082,107186,-0.015212492835441127,0.04335853245746745
2022-03-01,4.572999954223633,4.626999855041504,4.340000152587891,4.4079999923706055,112546,0.038845980404613734,0.04058056588085034
2022-03-02,4.76200008392334,4.910999774932861,4.599999904632568,4.599999904632568,141694,0.04132957174538032,0.04153682326349383
2022-03-03,4.7220001220703125,4.935999870300293,4.627999782562256,4.795000076293945,137151,-0.008399823844621235,0.029189050049444314
2022-03-04,5.015999794006348,5.045000076293945,4.728000164031982,4.75,125385,0.06226168240909202,0.02943954907431874
2022-03-07,4.833000183105469,5.184000015258789,4.781000137329102,5.040999889373779,130864,-0.036483177515187815,0.03246329522584476
2022-03-08,4.526999950408936,4.881999969482422,4.506999969482422,4.817999839782715,159168,-0.06331475710806,0.03956903019366073
2022-03-09,4.526000022888184,4.625,4.449999809265137,4.568999767303467,95126,-0.00022088083315807694,0.0384651513198943
2022-03-10,4.63100004196167,4.671000003814697,4.499000072479248,4.519999980926514,81807,0.023199297070812364,0.03900383747949524
2022-03-11,4.724999904632568,4.796999931335449,4.622000217437744,4.6570000648498535,84506,0.02029796195620004,0.03843827812439397
2022-03-14,4.6579999923706055,4.758999824523926,4.50600004196167,4.704999923706055,73961,-0.014179875897198158,0.0383756089168677
2022-03-15,4.567999839782715,4.682000160217285,4.459000110626221,4.678999900817871,86943,-0.01932163004192855,0.03729309564437143
2022-03-16,4.748000144958496,4.776000022888184,4.593999862670898,4.625,80521,0.03940462160444014,0.037063286378555854
2022-03-17,4.989999771118164,5.000999927520752,4.690999984741211,4.747000217437744,93844,0.050968748688145604,0.040137910756926715
2022-03-18,4.86299991607666,4.956999778747559,4.810999870300293,4.929999828338623,67268,-0.02545087392119172,0.03590066402717862
2022-03-21,4.900000095367432,4.97599983215332,4.748000144958496,4.908999919891357,75457,0.007608509136192154,0.0339174223387876
2022-03-22,5.186999797821045,5.203999996185303,4.876999855041504,4.947999954223633,122753,0.05857136670771679,0.029489728604964127
2022-03-23,5.23199987411499,5.329999923706055,5.0920000076293945,5.146999835968018,74535,0.008675550038164337,0.02914225194778454
2022-03-24,5.401000022888184,5.464000225067139,5.063000202178955,5.114999771118164,84230,0.03230125245402071,0.029566628976911202
2022-03-25,5.571000099182129,5.577000141143799,5.34499979019165,5.401000022888184,29472,0.03147566664942136,0.02996055404493735
2022-03-28,5.507999897003174,5.651999950408936,5.419000148773193,5.551000118255615,33907,-0.01130859828708386,0.02964053195740533
2022-03-29,5.335999965667725,5.491000175476074,5.255000114440918,5.453000068664551,111300,-0.031227293854713345,0.03145799789653228
2022-03-30,5.605000019073486,5.624000072479248,5.269999980926514,5.328999996185303,117845,0.05041230418600651,0.03253804762697952
2022-03-31,5.642000198364258,5.831999778747559,5.453999996185303,5.574999809265137,159717,0.006601280850109248,0.030375272192426556
2022-04-01,5.71999979019165,5.777999877929688,5.505000114440918,5.626999855041504,178521,0.013824811961191674,0.027264659042641227
2022-04-04,5.711999893188477,5.85699987411499,5.650000095367432,5.744999885559082,137180,-0.0013985834434629973,0.02774272292283761
2022-04-05,6.0320000648498535,6.201000213623047,5.770999908447266,5.7820000648498535,158216,0.05602244006393886,0.027314417072754466
2022-04-06,6.02899980545044,6.394000053405762,6.0,6.078000068664551,166720,-0.0004973904786401695,0.02772147286337926
2022-04-07,6.359000205993652,6.440000057220459,6.0,6.116000175476074,199510,0.05473551354983952,0.030115688461067873
2022-04-08,6.277999877929688,6.538000106811523,6.256999969482422,6.410999774932861,188342,-0.012737903041364462,0.03096571840539783
2022-04-11,6.64300012588501,6.7220001220703125,6.247000217437744,6.394000053405762,177957,0.058139575510104624,0.032781537210042073
2022-04-12,6.679999828338623,6.947000026702881,6.599999904632568,6.704999923706055,234248,0.005569727796547852,0.02821610223687389
2022-04-13,6.997000217437744,7.091000080108643,6.651999950408936,6.703999996185303,210551,0.04745514928822425,0.027911524039944947
2022-04-14,7.300000190734863,7.34600019454956,6.949999809265137,7.046000003814697,214218,0.04330426809791854,0.027962055626110184
2022-04-18,7.820000171661377,8.0649995803833,7.364999771118164,7.367000102996826,191084,0.07123287223834551,0.030829957844001752
2022-04-19,7.176000118255615,7.939000129699707,6.953999996185303,7.776000022888184,236995,-0.08235294619807432,0.04701028957429179
2022-04-20,6.936999797821045,7.409999847412109,6.790999889373779,7.252999782562256,157958,-0.033305506758083525,0.0487234925900068
2022-04-21,6.956999778747559,7.145999908447266,6.703000068664551,6.824999809265137,145263,0.0028830880076997634,0.048614438634307304
2022-04-22,6.533999919891357,7.079999923706055,6.438000202178955,6.938000202178955,80599,-0.06080205150334961,0.051871848002511795
2022-04-25,6.669000148773193,6.966000080108643,6.34499979019165,6.414000034332275,32516,0.020661192307464882,0.05175388884263895
2022-04-26,6.849999904632568,7.050000190734863,6.662000179290772,6.835999965667725,41407,0.02714046361097644,0.049236099540913195
2022-04-27,7.267000198364258,7.343999862670898,6.800000190734863,6.857999801635742,155327,0.06087595613682817,0.052413437322422984
2022-04-28,6.888000011444092,7.421999931335449,6.879000186920166,7.394999980926514,139569,-0.05215359523527685,0.05388731444438399
2022-04-29,7.24399995803833,7.335000038146973,6.804999828338623,6.939000129699707,109239,0.05168408043013373,0.05469893710863151
2022-05-02,7.474999904632568,7.617000102996826,7.218999862670898,7.4120001792907715,110917,0.031888452226992214,0.05029010954840881
2022-05-03,7.953999996185303,8.168999671936035,7.539000034332275,7.539999961853027,153339,0.064080280623934,0.0458529097206948
2022-05-04,8.414999961853027,8.473999977111816,7.729000091552734,7.815000057220459,132317,0.057958255706414,0.0450650242441166
2022-05-05,8.782999992370605,8.913000106811523,8.116999626159668,8.354999542236328,160163,0.04373143579153882,0.045149870163361645
2022-05-06,8.043000221252441,8.996000289916992,7.956999778747559,8.843000411987305,168297,-0.08425364587965023,0.05037946797476073
2022-05-09,7.026000022888184,8.286999702453613,6.961999893188477,7.842999935150146,202616,-0.12644537739499062,0.06892868572550334
2022-05-10,7.385000228881836,7.4629998207092285,6.429999828338623,7.03000020980835,185464,0.051095958557380916,0.070095420675613
2022-05-11,7.639999866485596,7.72100019454956,7.296000003814697,7.311999797821045,120930,0.03452940144896499,0.0684398529744087
2022-05-12,7.738999843597412,7.789999961853027,7.255000114440918,7.63700008392334,107056,0.012958112413862688,0.06518433148812867
2022-05-13,7.663000106811523,7.919000148773193,7.514999866485596,7.672999858856201,85042,-0.009820356418376752,0.06409706407158507
2022-05-16,7.955999851226807,8.182999610900879,7.663000106811523,7.699999809265137,93521,0.03823564404688451,0.06439534139553332
2022-05-17,8.303999900817871,8.371999740600586,8.015000343322754,8.015999794006348,76666,0.04374058020343008,0.06273425455390287
2022-05-18,8.368000030517578,8.54800033569336,8.15999984741211,8.317999839782715,80717,0.007707144805409127,0.06008179962176746
2022-05-19,8.307999610900879,8.5,7.90500020980835,8.239999771118164,90577,-0.007170222203379706,0.058199979502863756
2022-05-20,8.083000183105469,8.189000129699707,7.836999893188477,8.112000465393066,85458,-0.027082262678514102,0.05190142866566528
2022-05-23,8.744000434875488,8.821999549865723,7.85099983215332,8.079000473022461,65546,0.08177659740149412,0.03311265847235613
2022-05-24,8.795999526977539,8.930000305175781,8.604999542236328,8.72700023651123,31660,0.005946830914446366,0.031849004650433395
2022-05-25,8.970999717712402,9.39900016784668,8.765000343322754,8.831000328063965,37393,0.019895429757372574,0.0313414747889537
2022-05-26,8.907999992370605,9.401000022888184,8.78499984741211,8.984000205993652,163265,-0.007022598074260311,0.03222521883826591
2022-05-27,8.72700023651123,8.895000457763672,8.28499984741211,8.810999870300293,107093,-0.02031878715922708,0.033264199868827456
2022-05-31,8.145000457763672,8.916000366210938,8.118000030517578,8.87399959564209,125484,-0.06668955688950717,0.04040216029040654
2022-06-01,8.696000099182129,8.791000366210938,8.145999908447266,8.270999908447266,111962,0.06764881650721755,0.043652390100313736
2022-06-02,8.484999656677246,9.057000160217283,8.376999855041504,8.782999992370605,119011,-0.024264080048104875,0.04463010965650991
2022-06-03,8.52299976348877,8.692999839782715,8.267000198364258,8.411999702453613,75228,0.004478504224996627,0.04450813111642138
2022-06-06,9.321999549865724,9.399999618530272,8.732000350952148,8.75,129103,0.09374631098779895,0.05120024108326723
2022-06-07,9.29300022125244,9.543999671936035,9.199999809265137,9.359000205993652,140029,-0.0031108485318155354,0.04574047947026745
2022-06-08,8.699000358581543,9.663999557495115,8.427000045776367,9.335000038146973,250296,-0.06391906257706315,0.05096222469452704
2022-06-09,8.963000297546387,9.03600025177002,8.015999794006348,8.628999710083008,244480,0.030348307631049565,0.05151879054613814
2022-06-10,8.850000381469727,9.14900016784668,8.621999740600586,8.996999740600586,134611,-0.012607376138054294,0.05164661284031513
2022-06-13,8.609000205993652,8.949999809265137,8.381999969482422,8.920000076293945,167556,-0.027231657072092852,0.052001740747953044
2022-06-14,7.189000129699707,8.888999938964844,7.007999897003174,8.685999870300293,273717,-0.16494366852324271,0.07156947299276088
2022-06-15,7.420000076293945,7.697999954223633,7.201000213623047,7.269000053405762,123589,0.03213241652895715,0.06808523845338516
2022-06-16,7.464000225067139,8.027000427246094,7.329999923706055,7.539999961853027,137433,0.005929939126789074,0.06822603593641219
2022-06-17,6.943999767303467,7.5879998207092285,6.88100004196167,7.453999996185303,103759,-0.06966779770682474,0.07040928468818705
2022-06-21,6.808000087738037,6.97599983215332,6.553999900817871,6.800000190734863,120010,-0.019585207966998808,0.05855995320819349
2022-06-22,6.857999801635742,6.929999828338623,6.574999809265137,6.843999862670898,92473,0.007344258703486206,0.05916895835587263
2022-06-23,6.238999843597412,6.840000152587891,6.175000190734863,6.828999996185303,78031,-0.09025954738153952,0.061476094498869156
2022-06-24,6.21999979019165,6.336999893188477,6.020999908447266,6.228000164031982,26571,-0.0030453684696369887,0.05862296980489082
2022-06-27,6.500999927520752,6.538000106811523,6.010000228881836,6.125999927520752,33103,0.045176872477104,0.0636218473915926
2022-06-28,6.551000118255615,6.764999866485596,6.386000156402588,6.448999881744385,90792,0.0076911538674531155,0.06464428073832967
2022-06-29,6.498000144958496,6.833000183105469,6.40500020980835,6.631999969482422,82205,-0.008090363660569144,0.041935275122381356
2022-06-30,5.423999786376953,6.602000236511231,5.35699987411499,6.427999973297119,182579,-0.16528167661165893,0.06197512212325642
2022-07-01,5.730000019073486,5.949999809265137,5.590000152587891,5.701000213623047,106967,0.05641597432674872,0.06698839256860094
2022-07-05,5.5229997634887695,5.9070000648498535,5.324999809265137,5.711999893188477,110174,-0.036125698934672545,0.06526126617537634
2022-07-06,5.510000228881836,5.736999988555908,5.380000114440918,5.460000038146973,73506,-0.0023537090645685543,0.06551731930652666
2022-07-07,6.296999931335449,6.38100004196167,5.48799991607666,5.539000034332275,127670,0.14283115603668883,0.08316811676790233
2022-07-08,6.033999919891357,6.304999828338623,6.01200008392334,6.188000202178955,107326,-0.04176592255231537,0.07897207391875505
