Date,Close,High,Low,Open,Volume,Returns,Volatility
2022-07-11,6.426000118255615,6.689000129699707,6.23199987411499,6.446000099182129,109392,0.06496523095269047,0.08160869758591055
2022-07-12,6.163000106811523,6.785999774932861,6.013999938964844,6.525000095367432,132046,-0.04092748313168182,0.08159889513969111
2022-07-13,6.689000129699707,6.797999858856201,6.201000213623047,6.251999855041504,116805,0.08534804701801546,0.08621622970049736
2022-07-14,6.599999904632568,6.8979997634887695,6.537000179290772,6.5980000495910645,121044,-0.013305460209511843,0.08632328656052919
2022-07-15,7.015999794006348,7.144000053405762,6.420000076293945,6.669000148773193,105875,0.06303028717951764,0.06345035623391197
2022-07-18,7.479000091552734,7.553999900817871,7.078000068664551,7.168000221252441,91133,0.06599206259126755,0.06399991628091853
2022-07-19,7.263999938964844,7.540999889373779,7.109000205993652,7.432000160217285,96160,-0.028747178761332814,0.06320623243543338
2022-07-20,8.006999969482422,8.039999961853027,7.173999786376953,7.311999797821045,120860,0.10228524735140065,0.06594774859935261
2022-07-21,7.932000160217285,8.175999641418457,7.605999946594238,7.873000144958496,96422,-0.009366780261145013,0.05644998909332779
2022-07-22,8.298999786376953,8.416999816894531,7.75,7.892000198364258,52813,0.04626823231804056,0.051578349039065614
2022-07-25,8.72700023651123,8.87399959564209,8.347000122070312,8.390000343322754,33164,0.051572534178980556,0.05084071686702343
2022-07-26,8.993000030517578,9.751999855041504,8.75,8.814000129699707,38204,0.030480094740169994,0.043977641145389976
2022-07-27,8.687000274658203,9.137999534606934,8.487000465393066,8.880999565124512,105217,-0.03402643776503622,0.04624922070231885
2022-07-28,8.133999824523926,8.845000267028809,8.102999687194824,8.579999923706055,89237,-0.06365838985265093,0.05336864118997737
2022-07-29,8.229000091552734,8.387999534606934,8.010000228881836,8.154999732971191,77774,0.01167940362407971,0.05145934434829895
2022-08-01,8.282999992370605,8.29800033569336,7.752999782562256,7.909999847412109,104021,0.006562146095162147,0.048554179384416474
2022-08-02,7.705999851226807,8.232999801635742,7.625,8.227999687194824,106080,-0.06966076803999377,0.05374988597448551
2022-08-03,8.265999794006348,8.479999542236328,7.550000190734863,7.671000003814697,134210,0.07267064022722347,0.04848797264358515
2022-08-04,8.121999740600586,8.449999809265137,7.824999809265137,8.281000137329102,102540,-0.017420766633719942,0.04880517217079636
2022-08-05,8.064000129699707,8.248000144958496,7.8979997634887695,8.151000022888184,111704,-0.007141050572920915,0.046464636295452444
2022-08-08,7.589000225067139,7.916999816894531,7.532000064849853,7.875999927520752,117789,-0.05890375706755557,0.04546249437182923
2022-08-09,7.833000183105469,7.888999938964844,7.623000144958496,7.665999889373779,88511,0.032151792173147786,0.04564261836579554
2022-08-10,8.20199966430664,8.267000198364258,7.704999923706055,7.857999801635742,111811,0.0471083202572935,0.04856301222851124
2022-08-11,8.87399959564209,8.994000434875488,8.178000450134277,8.222000122070312,141751,0.08193123126544988,0.05068777508671236
2022-08-12,8.767999649047852,8.918999671936035,8.515999794006348,8.717000007629395,68126,-0.011945002414277095,0.05114399467088671
2022-08-15,8.727999687194824,8.935999870300293,8.402999877929688,8.678999900817871,80221,-0.004562039627518777,0.051288288772722714
2022-08-16,9.32900047302246,9.41100025177002,8.78499984741211,8.809000015258789,104087,0.06885893759934314,0.04698128651604241
2022-08-17,9.244000434875488,9.677000045776367,9.121000289916992,9.362000465393066,88675,-0.009111376764614154,0.04386161320664166
2022-08-18,9.187999725341797,9.663000106811523,8.913000106811523,9.166000366210938,112102,-0.006058060028038659,0.043153440702818784
2022-08-19,9.336000442504885,9.395000457763672,8.869999885559082,9.201000213623049,69809,0.016108045449204855,0.04255596521357566
2022-08-22,9.68000030517578,9.982000350952148,9.157999992370604,9.173999786376951,92412,0.03684659879671104,0.0338147999257411
2022-08-23,9.192999839782717,10.027999877929688,9.050000190734863,9.81700038909912,118634,-0.050309963847074424,0.04116811584300778
2022-08-24,9.329999923706056,9.454999923706056,9.100000381469728,9.25,50496,0.014902652704340547,0.03977742446927838
2022-08-25,9.375,9.418999671936035,9.175000190734863,9.23900032043457,25827,0.0048231593421137475,0.03173448144046157
2022-08-26,9.29599952697754,9.66800022125244,9.185999870300291,9.371999740600586,33977,-0.008426717122395622,0.031532839322827126
2022-08-29,9.352999687194824,9.682000160217283,9.034000396728516,9.670000076293944,89284,0.0061316870823697744,0.031303773450869016
2022-08-30,9.041999816894531,9.300000190734863,8.864999771118164,9.26200008392334,76599,-0.033251350443866956,0.025049321004742893
2022-08-31,9.126999855041504,9.284000396728516,8.814000129699707,9.08199977874756,86294,0.009400579503237028,0.0252173799940666
2022-09-01,9.26200008392334,9.394000053405762,9.010000228881836,9.133000373840332,94244,0.01479130393622885,0.02561003094054294
2022-09-02,8.78600025177002,9.239999771118164,8.619000434875488,9.1899995803833,103166,-0.05139276914708135,0.029772643093403987
2022-09-06,8.145000457763672,9.12600040435791,7.822999954223633,9.027999877929688,149360,-0.07295695147256709,0.03248351498875299
2022-09-07,7.842000007629394,8.298999786376953,7.750999927520752,8.038999557495117,127189,-0.037200789822603775,0.031212907952575773
2022-09-08,7.914999961853027,8.064000129699707,7.771999835968018,7.841000080108643,105989,0.009308843936828959,0.030656295399466633
2022-09-09,7.995999813079834,8.204999923706055,7.888000011444092,7.974999904632568,90496,0.010233714670523364,0.0311066707607889
2022-09-12,8.24899959564209,8.406000137329102,7.855000019073486,8.026000022888184,106172,0.031640793956548174,0.034491842437545335
2022-09-13,8.284000396728516,8.456000328063965,8.154999732971191,8.380999565124512,108829,0.0042430358591503126,0.03439063001351363
2022-09-14,9.11400032043457,9.23799991607666,8.324999809265137,8.390999794006348,137213,0.1001931294008429,0.04815580001066958
2022-09-15,8.324000358581543,9.116999626159668,8.204000473022461,9.072999954223633,127214,-0.08667982599054358,0.05550136068175033
2022-09-16,7.763999938964844,8.319000244140625,7.717000007629394,8.29800033569336,96572,-0.06727539590256892,0.0578119874985124
2022-09-19,7.751999855041504,7.922999858856201,7.403999805450439,7.736999988555908,87547,-0.0015456058755378699,0.05655548518733435
2022-09-20,7.717000007629394,7.985000133514404,7.646999835968018,7.863999843597412,80107,-0.0045149442810358265,0.05219855465121767
2022-09-21,7.778999805450439,8.123000144958496,7.559999942779541,7.735000133514404,98568,0.00803418397819744,0.05096246905749311
2022-09-22,7.089000225067139,7.776000022888184,7.060999870300293,7.730999946594238,136340,-0.08870029536443036,0.057990782819664445
2022-09-23,6.828000068664551,7.282000064849853,6.736999988555908,7.182000160217285,73669,-0.036817625633537854,0.05812605595518951
2022-09-26,6.902999877929688,6.96999979019165,6.526000022888184,6.843999862670898,24604,0.01098415473212011,0.056666984948737446
2022-09-27,6.651000022888184,7.119999885559082,6.617000102996826,6.935999870300293,36366,-0.03650584666055123,0.056497828695883816
2022-09-28,6.868000030517578,6.901000022888184,6.455999851226807,6.665999889373779,98396,0.032626673715626,0.04289066346098929
2022-09-29,6.874000072479248,7.138999938964844,6.598999977111816,7.02899980545044,85719,0.0008736228792967093,0.03802351046862242
2022-09-30,6.765999794006348,7.044000148773193,6.704999923706055,6.894999980926514,97372,-0.015711416545555523,0.03391603058060189
2022-10-03,6.46999979019165,6.828999996185303,6.304999828338623,6.800000190734863,104483,-0.04374815442307711,0.034925373061553
2022-10-04,6.836999893188477,6.886000156402588,6.309999942779541,6.526000022888184,121681,0.056723356243873146,0.0420646280369219
2022-10-05,6.929999828338623,7.021999835968018,6.626999855041504,6.829999923706055,80869,0.013602447945450402,0.04238352955548724
2022-10-06,6.9720001220703125,7.188000202178955,6.855999946594238,6.921000003814697,109938,0.006060648596258211,0.03242081982310615
2022-10-07,6.748000144958496,6.926000118255615,6.599999904632568,6.855999946594238,124707,-0.03212851021082608,0.03187765210201361
2022-10-10,6.434999942779541,6.901000022888184,6.410999774932861,6.646999835968018,114235,-0.04638414277640479,0.03458405654991979
2022-10-11,6.5960001945495605,6.671000003814697,6.361999988555908,6.51200008392334,106885,0.025019464366999866,0.034114306708607725
2022-10-12,6.434999942779541,6.802999973297119,6.39900016784668,6.60099983215332,112382,-0.02440877001535846,0.03273646129164584
2022-10-13,6.741000175476074,6.776999950408936,6.336999893188477,6.439000129699707,131392,0.047552484136364814,0.03689137280784961
2022-10-14,6.453000068664551,6.742000102996826,6.408999919891357,6.684000015258789,96729,-0.0427236462415882,0.03898965808817203
2022-10-17,5.999000072479248,6.314000129699707,5.912000179290772,6.263000011444092,132424,-0.0703548723623767,0.042728716161713816
2022-10-18,5.744999885559082,6.09499979019165,5.672999858856201,5.978000164031982,102085,-0.042340420712012716,0.037560647131034144
2022-10-19,5.461999893188477,5.783999919891357,5.427000045776367,5.685999870300293,107157,-0.04926022593698709,0.03720099570147051
2022-10-20,5.357999801635742,5.565000057220459,5.252999782562256,5.455999851226807,104216,-0.019040661586689156,0.035852406043535096
2022-10-21,4.959000110626221,5.375,4.902999877929688,5.322000026702881,101734,-0.07446803019434811,0.0390883665233346
2022-10-24,5.198999881744385,5.258999824523926,4.75,4.96999979019165,69672,0.0483968069699956,0.0455366822549551
2022-10-25,5.61299991607666,5.739999771118164,5.11899995803833,5.186999797821045,39947,0.07963070662609217,0.05403843451934534
2022-10-26,5.605999946594238,5.748000144958496,5.3470001220703125,5.729000091552734,36778,-0.0012470995166724563,0.054072505540082375
2022-10-27,5.185999870300293,5.703000068664551,4.947999954223633,5.703000068664551,118808,-0.07491974318499661,0.052844161549733114
2022-10-28,5.684000015258789,5.889999866485596,5.546999931335449,5.8480000495910645,84706,0.09602779741867984,0.06449722719630163
2022-10-31,6.355000019073486,6.400000095367432,5.822999954223633,5.831999778747559,128751,0.11805066889749938,0.07221041138077733
2022-11-01,5.714000225067139,6.309000015258789,5.613999843597412,6.269999980926514,136649,-0.10086542755035288,0.07882033727803388
2022-11-02,6.26800012588501,6.302999973297119,5.787000179290772,5.828999996185303,104854,0.0969548265657203,0.0817158594900765
2022-11-03,5.974999904632568,6.2179999351501465,5.874000072479248,6.202000141143799,98527,-0.04674540768473123,0.08351774673731206
2022-11-04,6.400000095367432,6.510000228881836,5.89300012588501,5.934999942779541,117251,0.07112974017043072,0.07893072535969375
2022-11-07,6.943999767303467,7.22100019454956,6.565999984741211,6.980000019073486,171262,0.08499994747340756,0.08077580338559777
2022-11-08,6.138000011444092,6.822999954223633,6.061999797821045,6.686999797821045,146540,-0.11607139730253269,0.09108429839091371
2022-11-09,5.864999771118164,6.349999904632568,5.715000152587891,6.190000057220459,134654,-0.04447706741885438,0.09283059312807178
2022-11-10,6.238999843597412,6.26200008392334,5.763999938964844,5.949999809265137,101637,0.06376813078851074,0.08929063695407694
2022-11-11,5.879000186920166,6.505000114440918,5.775000095367432,6.164999961853027,110492,-0.057701501154337254,0.08841161758989911
2022-11-14,5.933000087738037,6.415999889373779,5.889999866485596,6.11899995803833,110910,0.009185218421664976,0.07945371479644846
2022-11-15,6.033999919891357,6.203000068664551,5.841000080108643,6.065000057220459,76925,0.01702339974038769,0.07186496221165227
2022-11-16,6.199999809265137,6.25,5.727000236511231,6.138000011444092,112921,0.027510754321781405,0.06535352841834902
2022-11-17,6.36899995803833,6.546999931335449,6.162000179290772,6.204999923706055,106768,0.027258089350364667,0.06352808888953122
2022-11-18,6.302999973297119,6.474999904632568,6.045000076293945,6.382999897003174,102563,-0.010362691973001548,0.059677721569387034
2022-11-21,6.776000022888184,6.836999893188477,6.144999980926514,6.333000183105469,107821,0.07504363820322801,0.05816812193546343
2022-11-22,6.77899980545044,6.97599983215332,6.456999778747559,6.703000068664551,73116,0.00044270698821202714,0.04193574117703449
2022-11-23,7.308000087738037,7.604000091552734,6.88700008392334,6.900000095367432,59054,0.07803515230407165,0.04189818847885511
2022-11-25,7.02400016784668,7.400000095367432,6.800000190734863,7.331999778747559,35506,-0.03886151019180695,0.04335231643663614
2022-11-28,6.711999893188477,6.980000019073486,6.5,6.869999885559082,105914,-0.04441917243772675,0.04109862622524136
2022-11-29,7.235000133514404,7.421000003814697,7.0920000076293945,7.318999767303467,101680,0.07792018007280999,0.04568037481033169
2022-11-30,6.929999828338623,7.304999828338623,6.806000232696533,7.263999938964844,107306,-0.04215622661331275,0.04988664519099993
2022-12-01,6.73799991607666,7.2129998207092285,6.708000183105469,6.966000080108643,94563,-0.027705615731305477,0.05138633638888929
2022-12-02,6.281000137329102,6.839000225067139,6.2210001945495605,6.828999996185303,115609,-0.06782424821009148,0.05630109954792295
2022-12-05,5.577000141143799,6.052000045776367,5.556000232696533,5.900000095367432,167674,-0.11208405998931692,0.06662609984115268
2022-12-06,5.468999862670898,5.673999786376953,5.336999893188477,5.642000198364258,131231,-0.01936529957676325,0.05952117696916591
2022-12-07,5.7230000495910645,5.849999904632568,5.382999897003174,5.388000011444092,172964,0.04644362649446476,0.06292283022366663
2022-12-08,5.961999893188477,6.164000034332275,5.769999980926514,5.814000129699707,154504,0.04176128630550857,0.057800560551853515
2022-12-09,6.244999885559082,6.390999794006348,5.794000148773193,5.929999828338623,160027,0.0474672924254711,0.060811421024208084
2022-12-12,6.586999893188477,7.058000087738037,6.486999988555908,6.949999809265137,171431,0.054763813274077755,0.06263426189805486
2022-12-13,6.934999942779541,7.105000019073486,6.499000072479248,6.533999919891357,168109,0.0528313428319509,0.05959138464577979
2022-12-14,6.429999828338623,6.960999965667725,6.336999893188477,6.951000213623047,139039,-0.07281905098884756,0.06256819057644308
2022-12-15,6.96999979019165,7.035999774932861,6.357999801635742,6.370999813079834,139782,0.08398133378994999,0.06793266691679134
2022-12-16,6.599999904632568,6.888000011444092,6.218999862670898,6.888000011444092,116642,-0.05308463367240768,0.06630498006265623
2022-12-19,5.85099983215332,6.275000095367432,5.764999866485596,6.15399980545044,121279,-0.1134848611063648,0.06658538076403038
2022-12-20,5.326000213623047,5.906000137329102,5.25600004196167,5.831999778747559,123996,-0.08972818895758883,0.07306576560935509
2022-12-21,5.331999778747559,5.609000205993652,5.264999866485596,5.388999938964844,89444,0.0011264673082749255,0.07123468106826851
2022-12-22,4.999000072479248,5.652999877929688,4.974999904632568,5.465000152587891,66757,-0.06245306078135837,0.07130237638120587
2022-12-23,5.078999996185303,5.244999885559082,4.824999809265137,5.0929999351501465,42105,0.016003185146260535,0.068885967501612
2022-12-27,5.2820000648498535,5.367000102996826,5.080999851226807,5.2829999923706055,41154,0.03996851128509915,0.0672829024240041
2022-12-28,4.709000110626221,5.183000087738037,4.5879998207092285,5.183000087738037,115022,-0.10848162574566744,0.06728119682774758
2022-12-29,4.559000015258789,4.789999961853027,4.421999931335449,4.767000198364258,78441,-0.03185391629720813,0.06601863813504386
2022-12-30,4.474999904632568,4.614999771118164,4.377999782562256,4.558000087738037,62281,-0.01842511742598718,0.05265281282700733
2023-01-03,3.98799991607666,4.394000053405762,3.8940000534057617,4.39300012588501,116837,-0.10882681540434458,0.05674357171206972
2023-01-04,4.171999931335449,4.218999862670898,3.900000095367432,4.007999897003174,99759,0.046138420042848294,0.058577181231898416
2023-01-05,3.7200000286102295,4.175000190734863,3.651000022888184,4.15500020980835,116682,-0.10834130157344835,0.060878102895875044
2023-01-06,3.7100000381469727,3.83899998664856,3.5199999809265137,3.763999938964844,105050,-0.002688169458695655,0.06064844177687649
2023-01-09,3.910000085830689,4.127999782562256,3.7809998989105225,3.809999942779541,130276,0.05390836809360522,0.0655270953096905
2023-01-10,3.638999938964844,3.91100001335144,3.5460000038146973,3.91100001335144,112231,-0.0693094989557449,0.06554556247255547
2023-01-11,3.671000003814697,3.776999950408936,3.421999931335449,3.575000047683716,133203,0.008793642590429807,0.06247562008469169
2023-01-12,3.694999933242798,3.946000099182129,3.607000112533569,3.694000005722046,123743,0.006537708908515905,0.057620069102963065
2023-01-13,3.4189999103546143,3.759999990463257,3.384000062942505,3.677000045776367,112096,-0.07469554204997264,0.05994625985426746
2023-01-17,3.5859999656677246,3.7890000343322754,3.5209999084472656,3.556999921798706,143310,0.0488447088890942,0.06457274913933517
2023-01-18,3.311000108718872,3.6440000534057617,3.2739999294281006,3.628000020980835,119853,-0.0766870774070536,0.06031800991260394
2023-01-19,3.275000095367432,3.3959999084472656,3.186000108718872,3.2929999828338623,99670,-0.010872851757582569,0.05627209118741809
2023-01-20,3.174000024795532,3.388999938964844,3.0910000801086426,3.203000068664551,106735,-0.03083971530711327,0.047832475566489334
2023-01-23,3.447000026702881,3.563999891281128,3.243000030517578,3.450000047683716,130377,0.0860113420840114,0.05754552880639373
2023-01-24,3.257999897003174,3.595000028610229,3.2239999771118164,3.450000047683716,62585,-0.05483032440834912,0.055229969658419586
2023-01-25,3.066999912261963,3.250999927520752,2.992000102996826,3.242000102996826,40750,-0.058624920435663475,0.05419283595602184
2023-01-26,2.944000005722046,3.003000020980835,2.760999917984009,3.003000020980835,47669,-0.04010430715963165,0.05394908223753868
2023-01-27,3.108999967575073,3.1760001182556152,2.8320000171661377,2.875999927520752,128689,0.05604618258570926,0.0587653401893741
2023-01-30,2.677000045776367,2.7730000019073486,2.611999988555908,2.720000028610229,167291,-0.1389514076243792,0.06863257447883846
2023-01-31,2.684000015258789,2.753000020980835,2.614000082015991,2.684999942779541,145544,0.002614855944237382,0.0647791063262162
2023-02-01,2.4679999351501465,2.7799999713897705,2.463000059127808,2.7300000190734863,210664,-0.0804769295382497,0.06511475758384289
2023-02-02,2.4560000896453857,2.5969998836517334,2.430999994277954,2.503999948501587,160777,-0.00486217415724155,0.06530765162385897
2023-02-03,2.4100000858306885,2.515000104904175,2.3410000801086426,2.4570000171661377,145394,-0.018729642563384052,0.0653284898790301
2023-02-06,2.4570000171661377,2.5,2.365000009536743,2.421999931335449,138819,0.019502045502728382,0.05537698947103857
2023-02-07,2.5840001106262207,2.615000009536743,2.4230000972747803,2.499000072479248,228475,0.051689089366211194,0.06047384005481026
2023-02-08,2.3959999084472656,2.657000064849853,2.367000102996826,2.5989999771118164,204605,-0.07275549308447748,0.0616003565734107
2023-02-09,2.430000066757202,2.5290000438690186,2.3499999046325684,2.4110000133514404,227981,0.014190383810144036,0.06227544305026771
2023-02-10,2.513999938964844,2.58899998664856,2.4100000858306885,2.46399998664856,230687,0.03456784769546872,0.059790373366872686
2023-02-13,2.4049999713897705,2.609999895095825,2.375999927520752,2.5799999237060547,251399,-0.0433571878366692,0.04412923492482504
2023-02-14,2.566999912261963,2.622999906539917,2.414999961853028,2.427000045776367,169804,0.06735964357562052,0.05044451382296499
2023-02-15,2.470999956130981,2.6070001125335693,2.446000099182129,2.6029999256134038,147505,-0.037397724741793814,0.044623780570561586
2023-02-16,2.388999938964844,2.559000015258789,2.3580000400543213,2.46399998664856,141459,-0.0331849529024395,0.04591869073686801
2023-02-17,2.275000095367432,2.4200000762939453,2.220000028610229,2.3910000324249268,133999,-0.047718646508969065,0.047974456168607044
2023-02-21,2.072999954223633,2.2950000762939453,2.056999921798706,2.2249999046325684,108507,-0.08879126711033147,0.05377372343661222
2023-02-22,2.174000024795532,2.302000045776367,1.9670000076293943,2.065999984741211,57853,0.04872169455002462,0.05336817130992428
2023-02-23,2.313999891281128,2.377000093460083,2.095000028610229,2.1610000133514404,57085,0.06439736195438339,0.054721603410113326
2023-02-24,2.450999975204468,2.57699990272522,2.306999921798706,2.345000028610229,168130,0.059204879152993994,0.057967694342853475
2023-02-27,2.7309999465942383,2.740000009536743,2.553999900817871,2.650000095367432,238896,0.11423907557013013,0.06756387991537222
2023-02-28,2.746999979019165,2.7880001068115234,2.568000078201294,2.7230000495910645,160843,0.005858671819045647,0.0649595239201814
2023-03-01,2.811000108718872,2.83899998664856,2.6640000343322754,2.7690000534057617,157116,0.023298190822177878,0.06248069762584007
2023-03-02,2.765000104904175,2.86299991607666,2.7100000381469727,2.811000108718872,134243,-0.016364283897399745,0.06101232706591925
2023-03-03,3.009000062942505,3.0269999504089355,2.7720000743865967,2.7890000343322754,185066,0.08824591275984273,0.06286239665062351
2023-03-06,2.572000026702881,2.8299999237060547,2.532000064849853,2.8299999237060547,246373,-0.14523098275122037,0.08050268267528188
2023-03-07,2.687000036239624,2.697999954223633,2.50600004196167,2.6029999256134038,149484,0.044712289402331296,0.07192468415464556
2023-03-08,2.5510001182556152,2.694000005722046,2.5190000534057617,2.6619999408721924,132610,-0.0506140365276424,0.07561832251041066
2023-03-09,2.5429999828338623,2.6440000534057617,2.4649999141693115,2.5899999141693115,138147,-0.0031360780285747403,0.0740913518042671
2023-03-10,2.430000066757202,2.562000036239624,2.424999952316284,2.49399995803833,127165,-0.0444356731574711,0.07400655542206318
2023-03-13,2.6059999465942383,2.632999897003174,2.3910000324249268,2.4260001182556152,146573,0.072427932099568,0.06786566955195251
2023-03-14,2.572999954223633,2.674000024795532,2.5299999713897705,2.624000072479248,93916,-0.012663082519910551,0.0678642234322867
2023-03-15,2.438999891281128,2.595000028610229,2.384000062942505,2.57699990272522,132196,-0.05207931027069823,0.06863069158090544
2023-03-16,2.513999938964844,2.553999900817871,2.428999900817871,2.4830000400543213,114147,0.030750328424295814,0.06989673521635609
2023-03-17,2.338000059127808,2.5339999198913574,2.32699990272522,2.5269999504089355,118455,-0.07000790935162282,0.06350830903471967
2023-03-20,2.2230000495910645,2.427000045776367,2.2109999656677246,2.3469998836517334,110519,-0.04918734244157563,0.04845156249338865
2023-03-21,2.3480000495910645,2.3580000400543213,2.127000093460083,2.246000051498413,138551,0.056230318133818624,0.05009612777991706
2023-03-22,2.1710000038146973,2.325999975204468,2.1519999504089355,2.322000026702881,121562,-0.07538332284413451,0.05274487780586057
2023-03-23,2.1540000438690186,2.260999917984009,2.135999917984009,2.2149999141693115,87692,-0.007830474396963494,0.05265084891027045
2023-03-24,2.2160000801086426,2.23799991607666,2.1410000324249268,2.1530001163482666,55636,0.02878367454824171,0.053224214659773124
2023-03-27,2.088000059127808,2.1429998874664307,2.059000015258789,2.130000114440918,39811,-0.057761740231777936,0.04694571009248059
2023-03-28,2.0299999713897705,2.121999979019165,1.9980000257492063,2.08899998664856,62598,-0.02777781901130072,0.04689380357649195
2023-03-29,1.991000056266785,2.0829999446868896,1.944000005722046,2.0239999294281006,155175,-0.019211781119526594,0.04572170396162535
2023-03-30,2.1040000915527344,2.190000057220459,2.0799999237060547,2.183000087738037,153725,0.05675541541562268,0.04946119716548235
2023-03-31,2.2160000801086426,2.240999937057495,2.0739998817443848,2.1070001125335693,164651,0.053231931407975,0.050008851638324484
2023-04-03,2.0969998836517334,2.1600000858306885,2.015000104904175,2.0850000381469727,173583,-0.05370044772339311,0.05047796801020589
2023-04-04,2.1059999465942383,2.1659998893737797,2.075999975204468,2.114000082015991,149115,0.004291875747189922,0.045988289549956596
2023-04-05,2.1549999713897705,2.197000026702881,2.065000057220459,2.095999956130981,147112,0.023266868963968124,0.04064105149075227
