Date,Close,High,Low,Open,Volume,Returns,Volatility
2023-04-06,2.010999917984009,2.180999994277954,1.9919999837875368,2.1410000324249268,0,-0.06682137137704713,0.045851939015387394
2023-04-10,2.171999931335449,2.2230000495910645,2.010999917984009,2.0190000534057617,256800,0.08005968170940547,0.05254015289843887
2023-04-11,2.186000108718872,2.246999979019165,2.125999927520752,2.181999921798706,220673,0.006445754063544085,0.048574728922649274
2023-04-12,2.0929999351501465,2.2290000915527344,2.069000005722046,2.220999956130981,247319,-0.04254353565573665,0.04990997697012337
2023-04-13,2.006999969482422,2.130000114440918,1.995000004768372,2.0840001106262207,224382,-0.04108933030690953,0.05150319762082805
2023-04-14,2.114000082015991,2.131999969482422,1.9459999799728396,2.015000104904175,226788,0.053313459970387056,0.05110650559231666
2023-04-17,2.275000095367432,2.313999891281128,2.1459999084472656,2.150000095367432,191441,0.07615894375836785,0.05410422385398396
2023-04-18,2.365999937057495,2.384999990463257,2.2290000915527344,2.289999961853028,120611,0.03999992873642744,0.05103992310243892
2023-04-19,2.2219998836517334,2.382999897003174,2.177000045776367,2.372999906539917,147565,-0.06086223889965492,0.056214985528909925
2023-04-20,2.249000072479248,2.2709999084472656,2.140000104904175,2.178999900817871,115594,0.012151300738657778,0.05596237301002436
2023-04-21,2.2330000400543213,2.2739999294281006,2.1640000343322754,2.191999912261963,82961,-0.007114287198438651,0.050262296123373865
2023-04-24,2.2730000019073486,2.2860000133514404,2.180999994277954,2.220000028610229,56324,0.017913103956798127,0.04435970704479156
2023-04-25,2.306999921798706,2.312000036239624,2.1700000762939453,2.26200008392334,66131,0.014958169759272666,0.04446276366223082
2023-04-26,2.117000102996826,2.2739999294281006,2.1010000705718994,2.239000082015991,149625,-0.08235796499452941,0.0506705584508633
2023-04-27,2.3550000190734863,2.375999927520752,2.2679998874664307,2.313999891281128,105218,0.112423195322356,0.05868299162161561
2023-04-28,2.4100000858306885,2.5290000438690186,2.2850000858306885,2.3580000400543213,176420,0.023354592913693795,0.0574114285581096
2023-05-01,2.318000078201294,2.4100000858306885,2.289999961853028,2.3980000019073486,108993,-0.03817427566509135,0.05514359746394936
2023-05-02,2.21399998664856,2.345000028610229,2.186000108718872,2.313999891281128,127225,-0.04486630200350783,0.05538572029428818
2023-05-03,2.1700000762939453,2.240999937057495,2.1029999256134038,2.2239999771118164,130327,-0.019873491698263024,0.0522408228927491
2023-05-04,2.1010000705718994,2.188999891281128,2.0810000896453857,2.157000064849853,113278,-0.03179723654198585,0.05284185814369071
2023-05-05,2.13700008392334,2.1670000553131104,2.0309998989105225,2.0859999656677246,120689,0.017134703542223573,0.053316531179602354
2023-05-08,2.23799991607666,2.255000114440918,2.140000104904175,2.1480000019073486,125345,0.04726243714875933,0.05537170813259081
2023-05-09,2.2669999599456787,2.296999931335449,2.184000015258789,2.249000072479248,134534,0.012958018300490926,0.05531447807390169
2023-05-10,2.190999984741211,2.265000104904175,2.1600000858306885,2.26200008392334,126485,-0.03352447134859626,0.049078455354363164
2023-05-11,2.190000057220459,2.255000114440918,2.164999961853028,2.181999921798706,119033,-0.00045637951972421487,0.031231930429936498
2023-05-12,2.2660000324249268,2.3350000381469727,2.1470000743865967,2.190999984741211,159351,0.034703184118144215,0.032624457654686655
2023-05-15,2.375,2.384000062942505,2.25,2.265000104904175,142753,0.048102368056203604,0.03442968482302514
2023-05-16,2.375999927520752,2.470000028610229,2.3410000801086426,2.372999906539917,135427,0.00042102211400085743,0.030151907833894247
2023-05-17,2.365000009536743,2.434999942779541,2.322000026702881,2.361999988555908,139262,-0.0046295952523394135,0.028977064213834693
2023-05-18,2.5920000076293945,2.634000062942505,2.351999998092652,2.380000114440918,186293,0.09598308548722434,0.036242157445773325
2023-05-19,2.5850000381469727,2.684999942779541,2.556999921798706,2.615000009536743,162128,-0.002700605502244602,0.037059165174435395
2023-05-22,2.400000095367432,2.569000005722046,2.367000102996826,2.568000078201294,114478,-0.07156670794951159,0.04539324282918431
2023-05-23,2.321000099182129,2.407000064849853,2.318000078201294,2.400000095367432,58742,-0.03291666376921898,0.047113982686673474
2023-05-24,2.3980000019073486,2.414999961853028,2.316999912261963,2.3469998836517334,33040,0.03317531212185343,0.046023681727911735
2023-05-25,2.306999921798706,2.440999984741211,2.257999897003174,2.4130001068115234,48663,-0.03794832361812428,0.04843508514839936
2023-05-26,2.180999994277954,2.2980000972747803,2.1429998874664307,2.2920000553131104,140560,-0.05461635534972764,0.05078620480764808
2023-05-30,2.32699990272522,2.447999954223633,2.256999969482422,2.4170000553131104,183534,0.06694172802856935,0.053172258051943366
2023-05-31,2.2660000324249268,2.4100000858306885,2.246999979019165,2.319999933242798,151831,-0.02621395481317146,0.0537688452231924
2023-06-01,2.157999992370605,2.282999992370605,2.135999917984009,2.255000114440918,210624,-0.04766109378151551,0.055565701839392884
2023-06-02,2.171999931335449,2.2330000400543213,2.138000011444092,2.1630001068115234,155169,0.006487460154930291,0.042724841191642396
2023-06-05,2.244999885559082,2.316999912261963,2.184000015258789,2.21399998664856,149918,0.033609556414096575,0.04549978460466984
2023-06-06,2.26200008392334,2.2909998893737797,2.1730000972747803,2.2720000743865967,147732,0.007572471817754334,0.04083865617037641
2023-06-07,2.3289999961853027,2.345999956130981,2.25,2.263999938964844,182391,0.029619765595125136,0.040903551621217296
2023-06-08,2.351999998092652,2.380000114440918,2.2769999504089355,2.3340001106262207,217008,0.009875483875062763,0.03951321057334869
2023-06-09,2.253999948501587,2.338000059127808,2.25,2.319999933242798,169479,-0.04166668778509264,0.03991258136229242
2023-06-12,2.2660000324249268,2.3239998817443848,2.2060000896453857,2.303999900817871,174479,0.005323906032614234,0.03530135234905999
2023-06-13,2.3399999141693115,2.369999885559082,2.275000095367432,2.2839999198913574,179755,0.032656611070386754,0.02978502060177588
2023-06-14,2.3420000076293945,2.390000104904175,2.2939999103546143,2.3320000171661377,141175,0.0008547408262589151,0.028230448204616922
2023-06-15,2.532999992370605,2.568000078201294,2.315000057220459,2.345999956130981,260280,0.08155422037532079,0.03150794040232818
2023-06-16,2.631999969482422,2.6530001163482666,2.5220000743865967,2.552000045776367,194535,0.03908408109356687,0.03202863733422886
2023-06-20,2.492000102996826,2.696000099182129,2.483999967575073,2.628999948501587,198217,-0.05319143925109027,0.03890802899809997
2023-06-21,2.5969998836517334,2.601999998092652,2.447999954223633,2.486999988555908,125413,0.042134741699503486,0.04007083575623661
2023-06-22,2.6080000400543213,2.631999969482422,2.5290000438690186,2.5899999141693115,109156,0.004235716940857115,0.03981859264853907
2023-06-23,2.7290000915527344,2.740000009536743,2.5199999809265137,2.611999988555908,84433,0.046395724555239104,0.04124260319136828
2023-06-26,2.7909998893737797,2.815999984741211,2.720000028610229,2.757999897003174,31600,0.02271886982083937,0.03597442674891874
2023-06-27,2.763000011444092,2.809000015258789,2.7239999771118164,2.7769999504089355,71154,-0.010032203167148923,0.037084364361384785
2023-06-28,2.6029999256134038,2.83899998664856,2.5929999351501465,2.7880001068115234,137907,-0.057908101761846686,0.04419987399361774
2023-06-29,2.700999975204468,2.746000051498413,2.615999937057495,2.6619999408721924,118610,0.03764888681968381,0.04473563508377772
2023-06-30,2.7980000972747803,2.828000068664551,2.634000062942505,2.677000045776367,147265,0.03591267047789182,0.03920764823693734
2023-07-03,2.7090001106262207,2.746000051498413,2.6700000762939453,2.7290000915527344,79618,-0.03180842871851386,0.03990805801888877
2023-07-05,2.657000064849853,2.7929999828338623,2.6480000019073486,2.6989998817443848,124912,-0.01919529112324292,0.03576456669441423
2023-07-06,2.608999967575073,2.687000036239624,2.5859999656677246,2.6519999504089355,109301,-0.018065523561623498,0.03422896177266747
2023-07-07,2.5820000171661377,2.674999952316284,2.5360000133514404,2.634999990463257,103593,-0.010348773761783558,0.03438566490623419
2023-07-10,2.6689999103546143,2.691999912261963,2.569999933242798,2.569999933242798,124495,0.0336947686328688,0.032653253537827505
2023-07-11,2.7309999465942383,2.747999906539917,2.630000114440918,2.6670000553131104,130580,0.02322968839342776,0.03269613621000026
2023-07-12,2.631999969482422,2.75,2.618000030517578,2.739000082015991,149633,-0.036250450035810844,0.034444115481970995
2023-07-13,2.5450000762939453,2.6659998893737797,2.5390000343322754,2.6589999198913574,148019,-0.033054671047577866,0.030856760778053494
2023-07-14,2.5390000343322754,2.6059999465942383,2.492000102996826,2.558000087738037,134591,-0.0023575802678981184,0.02759107012722384
2023-07-17,2.51200008392334,2.5799999237060547,2.483999967575073,2.5480000972747803,110913,-0.010634088240978001,0.02337115539024498
2023-07-18,2.628999948501587,2.6470000743865967,2.5290000438690186,2.5369999408721924,134874,0.046576377655016765,0.028090839598371716
2023-07-19,2.6029999256134038,2.657000064849853,2.5840001106262207,2.619999885559082,102069,-0.009889700797826917,0.027631883430535353
2023-07-20,2.756999969482422,2.7890000343322754,2.617000102996826,2.628999948501587,165848,0.059162523346107054,0.03285191003486706
2023-07-21,2.713000059127808,2.7860000133514404,2.687000036239624,2.74399995803833,94148,-0.015959343794578973,0.03320836273381908
2023-07-24,2.684999942779541,2.7669999599456787,2.6640000343322754,2.720999956130981,54167,-0.010320720876529799,0.031941830486435126
2023-07-25,2.7300000190734863,2.753999948501587,2.6559998989105225,2.703000068664551,35545,0.016759805308360853,0.031505204001668605
2023-07-26,2.664999961853028,2.739000082015991,2.625,2.720000028610229,37310,-0.023809544603050403,0.0301118099087271
2023-07-27,2.492000102996826,2.650000095367432,2.463000059127808,2.627000093460083,166760,-0.0649155201998245,0.0354108600612425
2023-07-28,2.638000011444092,2.684999942779541,2.563999891281128,2.601999998092652,136505,0.05858744077566014,0.04017796996227919
2023-07-31,2.634000062942505,2.693000078201294,2.6050000190734863,2.6589999198913574,97877,-0.0015162806991032562,0.039897436365928726
2023-08-01,2.559999942779541,2.674999952316284,2.5309998989105225,2.6440000534057617,135522,-0.028094198327503705,0.03830452203839525
2023-08-02,2.476999998092652,2.5810000896453857,2.4570000171661377,2.578000068664551,147612,-0.032421854118001026,0.0394653431824216
2023-08-03,2.565000057220459,2.5859999656677246,2.4739999771118164,2.483999967575073,139151,0.035526870890419504,0.03578124250568095
2023-08-04,2.57699990272522,2.61899995803833,2.5290000438690186,2.555999994277954,104012,0.004678302236673204,0.03577764912604204
2023-08-07,2.7249999046325684,2.753999948501587,2.571000099182129,2.5789999961853027,228905,0.057431124367073316,0.04064758724163268
2023-08-08,2.7769999504089355,2.8010001182556152,2.691999912261963,2.734999895095825,186795,0.019082586273843738,0.040746405890959014
2023-08-09,2.9590001106262207,3.0179998874664307,2.7709999084472656,2.796999931335449,312252,0.06553840960295454,0.04401240998023251
2023-08-10,2.763000011444092,2.997999906539917,2.746999979019165,2.9739999771118164,230514,-0.06623862516201429,0.04426853062831681
2023-08-11,2.7699999809265137,2.8329999446868896,2.700999975204468,2.7799999713897705,163958,0.0025334670479293386,0.041040755045252744
2023-08-14,2.7950000762939453,2.82699990272522,2.749000072479248,2.776000022888184,93502,0.009025305248944182,0.0409715009706089
2023-08-15,2.6589999198913574,2.86299991607666,2.6470000743865967,2.809999942779541,158887,-0.0486583730555451,0.043358777410628525
2023-08-16,2.5920000076293945,2.674000024795532,2.568000078201294,2.6640000343322754,142515,-0.02519741041011403,0.04272805806633295
2023-08-17,2.621000051498413,2.6700000762939453,2.575000047683716,2.6050000190734863,119544,0.011188288496781995,0.04149493529369008
2023-08-18,2.5510001182556152,2.635999917984009,2.5239999294281006,2.622999906539917,128027,-0.026707337606796,0.04252293204365668
2023-08-21,2.631999969482422,2.6600000858306885,2.555000066757202,2.559999942779541,102634,0.031752194226550845,0.039309936610317134
2023-08-22,2.559999942779541,2.635999917984009,2.539999961853028,2.618000030517578,111965,-0.027355633562959225,0.03918457595669915
2023-08-23,2.496999979019165,2.5899999141693115,2.4730000495910645,2.559999942779541,93844,-0.024609361393958973,0.02977733848927235
2023-08-24,2.5190000534057617,2.565000057220459,2.424999952316284,2.483999967575073,76080,0.008810602551642122,0.024883442014926805
2023-08-25,2.539999961853028,2.555000066757202,2.4679999351501465,2.5169999599456787,31329,0.008336605002795983,0.025245314719663643
2023-08-28,2.5789999961853027,2.694999933242798,2.5439999103546143,2.634999990463257,58220,0.015354344455904112,0.02580227129619562
2023-08-29,2.555999994277954,2.5989999771118164,2.515000104904175,2.5789999961853027,145380,-0.008918186095916547,0.021495390776700977
2023-08-30,2.7960000038146973,2.812999963760376,2.6470000743865967,2.680000066757202,146876,0.09389671755634765,0.03622667020990613
2023-08-31,2.7679998874664307,2.865000009536743,2.7079999446868896,2.802999973297119,176016,-0.010014347750380903,0.036648714553437
2023-09-01,2.765000104904175,2.859999895095825,2.734999895095825,2.765000104904175,127248,-0.0010837365188629544,0.034960471278773685
2023-09-05,2.5820000171661377,2.7079999446868896,2.565999984741211,2.700000047683716,178329,-0.06618447768354763,0.040961987730837715
2023-09-06,2.509999990463257,2.614000082015991,2.503000020980835,2.5840001106262207,116663,-0.027885370342446425,0.04099993000868576
2023-09-07,2.5789999961853027,2.614000082015991,2.5,2.5160000324249268,140334,0.02749004222478546,0.04100911928085717
2023-09-08,2.6050000190734863,2.6589999198913574,2.572000026702881,2.5789999961853027,101228,0.010081435799395688,0.04102771626368744
2023-09-11,2.6080000400543213,2.638999938964844,2.5409998893737797,2.609999895095825,110879,0.0011516395235582344,0.04100832989875679
2023-09-12,2.743000030517578,2.782000064849853,2.6040000915527344,2.619999885559082,202189,0.05176379922925345,0.04371568381276326
2023-09-13,2.680000066757202,2.7769999504089355,2.640000104904175,2.746999979019165,191712,-0.02296754030603798,0.04450382189625971
2023-09-14,2.7079999446868896,2.822999954223633,2.697000026702881,2.7149999141693115,154082,0.010447715385159428,0.03224949552928957
2023-09-15,2.6440000534057617,2.736000061035156,2.63700008392334,2.7039999961853027,127780,-0.02363363832657972,0.0328733117338834
2023-09-18,2.7279999256134038,2.744999885559082,2.5999999046325684,2.624000072479248,128308,0.031769996411097345,0.03479197188059635
2023-09-19,2.8480000495910645,2.871999979019165,2.7100000381469727,2.7290000915527344,164806,0.04398831644054324,0.028695044624104445
2023-09-20,2.7330000400543213,2.8239998817443848,2.693000078201294,2.819000005722046,140309,-0.040379216128614726,0.03073781251105121
2023-09-21,2.609999895095825,2.759000062942505,2.595000028610229,2.7320001125335693,99971,-0.04500554085467612,0.034234982302382734
2023-09-22,2.63700008392334,2.683000087738037,2.601999998092652,2.624000072479248,52641,0.01034490034970803,0.0342422312052245
2023-09-25,2.638999938964844,2.6710000038146973,2.6059999465942383,2.657000064849853,36175,0.0007583826233819035,0.03424321805814561
2023-09-26,2.6559998989105225,2.6670000553131104,2.552000045776367,2.638000011444092,57087,0.0064418189991874986,0.02956135746935523
2023-09-27,2.763999938964844,2.7809998989105225,2.640000104904175,2.6559998989105225,136011,0.04066266723075662,0.031526437357188866
2023-09-28,2.944999933242798,2.9809999465942383,2.868000030517578,2.8910000324249268,123674,0.06548480400681211,0.03716604032628015
2023-09-29,2.928999900817871,2.996999979019165,2.8550000190734863,2.9489998817443848,114663,-0.0054329483149796465,0.03580888435808224
2023-10-02,2.8399999141693115,2.9579999446868896,2.8350000381469727,2.9579999446868896,124338,-0.03038579367097549,0.03714618507047395
2023-10-03,2.9489998817443848,2.9660000801086426,2.819999933242798,2.8420000076293945,128578,0.038380271432844504,0.03652337042143136
2023-10-04,2.961999893188477,3.055000066757202,2.934999942779541,2.940000057220459,155568,0.004408278048625203,0.03304522494151741
2023-10-05,3.1659998893737797,3.2049999237060547,2.9649999141693115,2.98799991607666,220407,0.06887238472034674,0.03214219423529737
2023-10-06,3.338000059127808,3.364000082015991,3.1659998893737797,3.183000087738037,247997,0.05432728230071082,0.033654906602772656
2023-10-09,3.375999927520752,3.470999956130981,3.322000026702881,3.3499999046325684,208300,0.011384022684191697,0.03298838169255064
2023-10-10,3.381999969482422,3.4489998817443848,3.3359999656677246,3.371000051498413,170101,0.0017772636523947227,0.03331779368821193
2023-10-11,3.377000093460083,3.4539999961853027,3.2249999046325684,3.4049999713897705,211414,-0.0014783784942209444,0.03377125573720635
2023-10-12,3.344000101089477,3.427999973297119,3.299000024795532,3.384999990463257,160315,-0.009771984441017345,0.030958860308311624
2023-10-13,3.236000061035156,3.3480000495910645,3.203000068664551,3.345999956130981,139194,-0.03229666171933876,0.03379198589498063
2023-10-16,3.108999967575073,3.184999942779541,3.052999973297119,3.184999942779541,165019,-0.039246010835814804,0.03507553103432494
2023-10-17,3.0789999961853027,3.13700008392334,3.0239999294281006,3.124000072479248,133591,-0.009649395851608511,0.03397320908639073
2023-10-18,3.055999994277954,3.157999992370605,3.0369999408721924,3.061000108718872,122851,-0.007469958407224531,0.03419661446113856
2023-10-19,2.9570000171661377,3.0920000076293945,2.943000078201294,3.072000026702881,138650,-0.03239528052918317,0.026963809024704077
2023-10-20,2.8989999294281006,2.976999998092652,2.880000114440918,2.9590001106262207,144044,-0.019614503686618767,0.016571030032326746
2023-10-23,2.9260001182556152,2.950999975204468,2.861000061035156,2.9049999713897705,99128,0.00931362176088113,0.016229780976305577
2023-10-24,2.970999956130981,2.996999979019165,2.875999927520752,2.9179999828338623,65427,0.015379301454776728,0.0181617220209199
2023-10-25,3.009999990463257,3.0339999198913574,2.9539999961853027,2.9749999046325684,31461,0.013126905051545013,0.01968946638829831
2023-10-26,3.21399998664856,3.2790000438690186,2.976999998092652,3.0280001163482666,88611,0.06777408532612861,0.03185432231580511
2023-10-27,3.1640000343322754,3.401000022888184,3.135999917984009,3.250999927520752,140955,-0.01555692362289729,0.030588017345661377
2023-10-30,3.351999998092652,3.4049999713897705,3.321000099182129,3.400000095367432,119526,0.059418445550065035,0.03299720688582834
2023-10-31,3.575000047683716,3.630000114440918,3.318000078201294,3.3299999237060547,238330,0.06652746113304153,0.03701057038568377
2023-11-01,3.49399995803833,3.608000040054321,3.427999973297119,3.5999999046325684,151262,-0.022657367430768738,0.03835203405617268
2023-11-02,3.4719998836517334,3.5199999809265137,3.401000022888184,3.50600004196167,118508,-0.006296529665371975,0.035625133711087255
2023-11-03,3.515000104904175,3.575999975204468,3.45199990272522,3.509999990463257,110113,0.012384856766531671,0.03336195441753533
2023-11-06,3.263999938964844,3.407000064849853,3.249000072479248,3.372999906539917,185742,-0.0714082954333719,0.044218387449084455
2023-11-07,3.140000104904175,3.2950000762939453,3.0989999771118164,3.2730000019073486,186182,-0.037990145949572285,0.04688780370004409
2023-11-08,3.1059999465942383,3.187999963760376,3.058000087738037,3.1760001182556152,172750,-0.010828075533129367,0.04712477822001104
2023-11-09,3.0409998893737797,3.1619999408721924,3.0220000743865967,3.121999979019165,142578,-0.02092725638702342,0.041870705570565075
2023-11-10,3.032999992370605,3.07699990272522,2.989000082015991,3.0380001068115234,106720,-0.0026306798073649773,0.04169861097800573
2023-11-13,3.197000026702881,3.246000051498413,3.061000108718872,3.063999891281128,165652,0.054071887485925396,0.04082827691381189
2023-11-14,3.1059999465942383,3.263999938964844,3.0859999656677246,3.2330000400543213,146724,-0.028464209993295686,0.03287896598638338
2023-11-15,3.190000057220459,3.275000095367432,3.069999933242798,3.1059999465942383,153744,0.02704446621717671,0.035023293981896964
2023-11-16,3.062000036239624,3.265000104904175,3.0280001163482666,3.151000022888184,179663,-0.040125397706846755,0.03639330491710461
2023-11-17,2.9600000381469727,3.111999988555908,2.8929998874664307,3.055000066757202,159777,-0.03331156005403424,0.035872149869936
2023-11-20,2.881999969482422,2.9579999446868896,2.864000082015991,2.9570000171661377,113704,-0.026351374209231615,0.030653139732058812
2023-11-21,2.845999956130981,2.9210000038146973,2.8410000801086426,2.885999917984009,103671,-0.012491330233395548,0.029276047504379968
2023-11-22,2.8970000743865967,2.921999931335449,2.819000005722046,2.867000102996826,59224,0.017919929389228928,0.030506019031011994
2023-11-23,2.934000015258789,2.937999963760376,2.858999967575073,2.8970000743865967,59224,0.012771812192661658,0.030599634458880327
2023-11-24,2.8550000190734863,2.950999975204468,2.7980000972747803,2.8970000743865967,34118,-0.02692569726463845,0.03150432959197071
2023-11-27,2.7939999103546143,2.819999933242798,2.7090001106262207,2.7780001163482666,67039,-0.021366062455813184,0.02369608783526809
2023-11-28,2.7060000896453857,2.815000057220459,2.6689999103546143,2.789999961853028,187190,-0.031495999832748645,0.023932298808272936
2023-11-29,2.803999900817871,2.869999885559082,2.759999990463257,2.7920000553131104,141591,0.03621574572280517,0.025761638161018438
2023-11-30,2.802000045776367,2.8550000190734863,2.760999917984009,2.799000024795532,147752,-0.0007132150899579193,0.024024645600370244
2023-12-01,2.813999891281128,2.844000101089477,2.753999948501587,2.809000015258789,133190,0.004282600038800544,0.02262428353826628
2023-12-04,2.694000005722046,2.752000093460083,2.6489999294281006,2.7279999256134038,161786,-0.04264388422007004,0.024826904371153126
2023-12-05,2.7100000381469727,2.7860000133514404,2.674999952316284,2.6989998817443848,119974,0.005939136002577117,0.02501155902391152
2023-12-06,2.569000005722046,2.756999969482422,2.5409998893737797,2.6989998817443848,218374,-0.052029531527733486,0.027654825894000465
2023-12-07,2.5850000381469727,2.621000051498413,2.489000082015991,2.569000005722046,248396,0.006228116928489458,0.027085717362964456
2023-12-08,2.5810000896453857,2.609999895095825,2.5380001068115234,2.559000015258789,190998,-0.0015473688365800209,0.02674474747508694
2023-12-11,2.430999994277954,2.490000009536743,2.2939999103546143,2.490000009536743,330300,-0.0581170438425056,0.03074920845385567
2023-12-12,2.311000108718872,2.4609999656677246,2.276000022888184,2.437999963760376,223455,-0.04936235534411171,0.03239333460460472
2023-12-13,2.3350000381469727,2.384999990463257,2.234999895095825,2.2780001163482666,255188,0.0103850836430317,0.028654166509950417
2023-12-14,2.3919999599456787,2.421999931335449,2.328000068664551,2.3529999256134038,159486,0.02441110101391719,0.03129453069032656
2023-12-15,2.490999937057495,2.5439999103546143,2.380000114440918,2.407999992370605,189244,0.04138795099062831,0.03574981413577613
2023-12-18,2.503000020980835,2.5969998836517334,2.48799991607666,2.503000020980835,154295,0.004817376245105365,0.0342812094096499
2023-12-19,2.492000102996826,2.565000057220459,2.384999990463257,2.5190000534057617,170435,-0.004394693524492399,0.03400958266359208
2023-12-20,2.447000026702881,2.5899999141693115,2.4100000858306885,2.556999921798706,125263,-0.018057814780918058,0.0306321055110452
2023-12-21,2.572000026702881,2.6040000915527344,2.407999992370605,2.427000045776367,84545,0.051082958167526726,0.035294599321735315
2023-12-22,2.609999895095825,2.619999885559082,2.5280001163482666,2.5840001106262207,42835,0.014774443234224055,0.03558815777989959
2023-12-26,2.549999952316284,2.5810000896453857,2.4539999961853027,2.5450000762939453,50762,-0.02298848474755899,0.03038129282298841
2023-12-27,2.61899995803833,2.7219998836517334,2.562000036239624,2.5799999237060547,129265,0.027058826279337866,0.024090328351813586
2023-12-28,2.556999921798706,2.575999975204468,2.4119999408721924,2.4549999237060547,116059,-0.023673171910267188,0.02673908226402992
2023-12-29,2.513999938964844,2.561000108718872,2.489000082015991,2.5390000343322754,89598,-0.016816575732866546,0.027346055822615324
